,"normal: mph=0.1, iph=0.1","normal: mph=0.1, iph=0.5","normal: mph=0.5, iph=0.1","normal: mph=0.5, iph=0.5","constant: mph=0.1, iph=0.1","constant: mph=0.1, iph=0.5","constant: mph=0.5, iph=0.1","constant: mph=0.5, iph=0.5",random,clean_set
0,0.42857142857142855,0.3968253968253968,0.3924050632911392,0.4032258064516129,0.3684210526315789,0.3384615384615385,0.36585365853658536,0.4583333333333333,0.27631578947368424,0.45
1,0.6767676767676768,0.5280898876404494,0.6262626262626263,0.5454545454545454,0.76,0.5714285714285714,0.6262626262626263,0.4666666666666667,0.6701030927835051,0.88
2,0.8484848484848485,0.7525773195876289,0.8383838383838383,0.6210526315789474,0.94,0.7628865979381443,0.82,0.5555555555555556,0.8484848484848485,0.99
3,0.93,0.7755102040816326,0.94,0.7551020408163265,0.98,0.8181818181818182,0.91,0.5789473684210527,0.8787878787878788,0.99
4,0.98,0.87,0.93,0.84,0.96,0.8686868686868687,0.97,0.76,0.93,0.97
5,0.94,0.85,0.9393939393939394,0.85,0.98,0.93,0.95,0.74,0.96,0.98
6,0.97,0.95,0.9595959595959596,0.88,0.98,0.92,0.97,0.86,0.95,0.99
7,1.0,0.97,0.96,0.92,0.99,0.93,0.98,0.898989898989899,0.9696969696969697,0.99
8,0.96,0.99,0.96,0.93,1.0,0.98,1.0,0.89,0.9797979797979798,0.98
9,1.0,0.98,0.99,0.92,1.0,0.9797979797979798,1.0,0.91,0.99,1.0
10,0.99,0.97,0.9797979797979798,0.94,0.99,0.96,0.97,0.91,0.95,0.99
11,1.0,0.99,0.99,0.95,0.99,0.99,1.0,0.98,1.0,0.99
12,0.99,0.99,0.99,0.92,0.99,0.99,0.97,0.9,0.99,1.0
13,1.0,1.0,0.98,0.94,1.0,0.97,0.98989898989899,0.97,1.0,1.0
14,1.0,0.99,0.99,0.98,1.0,0.99,0.98,0.97,0.98,1.0
